[[[NEW TRACK]]]
47.447294,-121.417159,1199.000000,2026-05-09T21:37:36Z
47.447314,-121.417173,1198.000000,2026-05-09T21:37:46Z
47.447349,-121.417223,1199.800000,2026-05-09T21:37:51Z
47.447381,-121.417244,1190.000000,2026-05-09T21:37:59Z
47.447370,-121.417273,1195.000000,2026-05-09T21:38:10Z
47.447320,-121.417267,1198.000000,2026-05-09T21:38:16Z
47.447272,-121.417220,1193.000000,2026-05-09T21:38:23Z
47.447231,-121.417247,1188.000000,2026-05-09T21:38:36Z
47.447104,-121.417181,1176.000000,2026-05-09T21:39:13Z
47.447080,-121.417129,1180.000000,2026-05-09T21:39:30Z
47.447025,-121.417193,1182.000000,2026-05-09T21:39:45Z
47.446989,-121.417197,1181.000000,2026-05-09T21:39:50Z
47.446955,-121.417135,1178.000000,2026-05-09T21:40:08Z
47.446899,-121.417141,1181.000000,2026-05-09T21:40:23Z
47.446862,-121.417055,1172.000000,2026-05-09T21:40:49Z
47.446807,-121.417061,1173.000000,2026-05-09T21:41:15Z
47.446835,-121.417246,1167.000000,2026-05-09T21:42:00Z
47.446811,-121.417192,1167.000000,2026-05-09T21:42:05Z
47.446660,-121.417261,1164.000000,2026-05-09T21:42:40Z
47.446636,-121.417228,1161.000000,2026-05-09T21:42:47Z
47.446619,-121.417223,1158.000000,2026-05-09T21:42:58Z
47.446548,-121.417232,1155.000000,2026-05-09T21:43:33Z
47.446497,-121.417226,1155.000000,2026-05-09T21:43:41Z
47.446448,-121.417268,1155.000000,2026-05-09T21:44:00Z
47.446462,-121.417329,1146.000000,2026-05-09T21:44:24Z
47.446462,-121.417383,1150.000000,2026-05-09T21:44:31Z
47.446497,-121.417421,1135.000000,2026-05-09T21:44:53Z
47.446487,-121.417537,1142.000000,2026-05-09T21:45:33Z
47.446491,-121.417616,1135.000000,2026-05-09T21:46:10Z
47.446563,-121.417781,1130.000000,2026-05-09T21:47:03Z
47.446567,-121.417845,1116.000000,2026-05-09T21:47:49Z
47.446631,-121.417923,1118.000000,2026-05-09T21:48:32Z
47.446653,-121.417989,1120.000000,2026-05-09T21:48:46Z
47.446688,-121.418017,1122.000000,2026-05-09T21:48:55Z
47.446723,-121.418025,1109.000000,2026-05-09T21:49:12Z
47.446742,-121.418101,1115.000000,2026-05-09T21:49:47Z
47.446742,-121.418170,1112.000000,2026-05-09T21:50:00Z
47.446728,-121.418243,1113.000000,2026-05-09T21:50:10Z
47.446738,-121.418273,1113.000000,2026-05-09T21:50:17Z
47.446687,-121.418419,1105.000000,2026-05-09T21:51:00Z
47.446631,-121.418488,1104.500000,2026-05-09T21:51:24Z
47.446556,-121.418542,1100.000000,2026-05-09T21:51:51Z
47.446533,-121.418515,1098.000000,2026-05-09T21:52:20Z
47.446471,-121.418535,1088.000000,2026-05-09T21:52:53Z
47.446452,-121.418571,1090.000000,2026-05-09T21:53:03Z
47.446395,-121.418612,1086.000000,2026-05-09T21:53:55Z
47.446368,-121.418653,1080.000000,2026-05-09T21:54:22Z
47.446322,-121.418665,1078.000000,2026-05-09T21:54:44Z
47.446285,-121.418687,1066.000000,2026-05-09T21:55:14Z
47.446264,-121.418687,1076.000000,2026-05-09T21:55:44Z
47.446189,-121.418735,1071.000000,2026-05-09T21:56:28Z
47.446130,-121.418883,1066.000000,2026-05-09T21:57:16Z
47.446098,-121.418927,1064.000000,2026-05-09T21:57:30Z
47.446055,-121.419020,1060.000000,2026-05-09T21:57:46Z
47.446094,-121.419085,1056.000000,2026-05-09T21:57:53Z
47.446099,-121.419125,1056.000000,2026-05-09T21:57:55Z
47.446134,-121.419183,1054.000000,2026-05-09T21:58:02Z
47.446151,-121.419244,1054.000000,2026-05-09T21:58:07Z
47.446199,-121.419307,1050.000000,2026-05-09T21:58:18Z
47.446189,-121.419374,1048.000000,2026-05-09T21:58:26Z
47.446164,-121.419396,1043.000000,2026-05-09T21:58:31Z
47.446146,-121.419438,1045.000000,2026-05-09T21:58:37Z
47.446108,-121.419484,1044.000000,2026-05-09T21:58:47Z
47.446049,-121.419488,1043.000000,2026-05-09T21:58:56Z
47.446003,-121.419517,1036.000000,2026-05-09T21:59:08Z
47.445983,-121.419597,1032.000000,2026-05-09T21:59:18Z
47.445920,-121.419607,1032.000000,2026-05-09T21:59:29Z
47.445881,-121.419600,1032.000000,2026-05-09T21:59:33Z
47.445858,-121.419571,1032.000000,2026-05-09T21:59:36Z
47.445819,-121.419565,1029.000000,2026-05-09T21:59:43Z
47.445806,-121.419608,1026.000000,2026-05-09T21:59:48Z
47.445690,-121.419571,1024.000000,2026-05-09T22:00:04Z
47.445609,-121.419600,1014.000000,2026-05-09T22:00:22Z
47.445584,-121.419636,1020.700000,2026-05-09T22:00:36Z
47.445527,-121.419625,1018.000000,2026-05-09T22:00:51Z
47.445503,-121.419695,1015.000000,2026-05-09T22:01:12Z
47.445475,-121.419703,1014.000000,2026-05-09T22:01:24Z
47.445458,-121.419726,1012.000000,2026-05-09T22:01:35Z
47.445419,-121.419749,1008.000000,2026-05-09T22:01:53Z
47.445378,-121.419873,1008.000000,2026-05-09T22:02:13Z
47.445355,-121.419886,1007.000000,2026-05-09T22:02:20Z
47.445347,-121.419930,1005.000000,2026-05-09T22:02:25Z
47.445354,-121.420034,1000.000000,2026-05-09T22:02:43Z
47.445332,-121.420060,1000.000000,2026-05-09T22:02:52Z
47.445290,-121.420226,994.000000,2026-05-09T22:03:27Z
47.445266,-121.420261,994.000000,2026-05-09T22:03:39Z
47.445239,-121.420377,992.000000,2026-05-09T22:03:58Z
47.445225,-121.420448,988.000000,2026-05-09T22:04:10Z
47.445234,-121.420486,990.000000,2026-05-09T22:04:13Z
47.445264,-121.420482,987.000000,2026-05-09T22:04:18Z
47.445292,-121.420577,985.000000,2026-05-09T22:04:35Z
47.445209,-121.420695,984.000000,2026-05-09T22:04:50Z
47.445199,-121.420803,984.000000,2026-05-09T22:05:10Z
47.445239,-121.420859,984.000000,2026-05-09T22:05:18Z
47.445232,-121.420903,981.000000,2026-05-09T22:05:22Z
47.445210,-121.420934,980.000000,2026-05-09T22:05:26Z
47.445239,-121.420951,981.700000,2026-05-09T22:05:29Z
47.445305,-121.421293,978.000000,2026-05-09T22:05:58Z
47.445309,-121.421379,978.000000,2026-05-09T22:06:04Z
47.445298,-121.421461,976.000000,2026-05-09T22:06:08Z
47.445232,-121.421673,972.000000,2026-05-09T22:06:24Z
47.445204,-121.421840,968.000000,2026-05-09T22:06:36Z
47.445185,-121.422047,965.000000,2026-05-09T22:06:55Z
47.445184,-121.422217,963.000000,2026-05-09T22:07:09Z
47.445308,-121.423438,952.000000,2026-05-09T22:08:30Z
47.445267,-121.423393,951.000000,2026-05-09T22:08:38Z
47.445167,-121.423360,950.000000,2026-05-09T22:08:45Z
47.445148,-121.423389,951.000000,2026-05-09T22:08:47Z
47.445141,-121.423437,951.600000,2026-05-09T22:08:51Z
